0, 19633
666, 17621
1332, 16008
1998, 14646
2664, 13369
3330, 12159
3996, 11191
4662, 10265
5328, 9281
5994, 8449
6660, 7773
7326, 6975
7992, 6401
8658, 5838
9324, 5273
9990, 4775
10656, 4285
11322, 3989
11988, 3639
12654, 3332
13320, 3103
13986, 2856
14652, 2608
15318, 2393
15984, 2262
16650, 2162
17316, 2052
17982, 1925
18648, 1883
19314, 1814
19980, 1721
20646, 1628
21312, 1558
21978, 1498
22644, 1425
23310, 1407
23976, 1336
24642, 1274
25308, 1256
25974, 1244
26640, 1170
27306, 1170
27972, 1149
28638, 1150
29304, 1098
29970, 1067
30636, 1028
31302, 1060
31968, 1004
32634, 970
33300, 946
33966, 932
34632, 942
35298, 903
35964, 869
36630, 899
37296, 880
37962, 835
38628, 828
39294, 828
39960, 808
40626, 786
41292, 770
41958, 773
42624, 774
43290, 771
43956, 786
44622, 751
45288, 748
45954, 721
46620, 740
47286, 730
47952, 775
48618, 720
49284, 728
49950, 712
50616, 710
51282, 722
51948, 734
52614, 687
53280, 700
53946, 692
54612, 693
55278, 661
55944, 679
56610, 679
57276, 670
57942, 684
58608, 670
59274, 661
59940, 681
60606, 654
61272, 658
61938, 671
62604, 645
63270, 656
63936, 633
64602, 648
65268, 634
65934, 606
66600, 616
67266, 606
67932, 583
68598, 609
69264, 616
69930, 625
70596, 635
71262, 591
71928, 575
72594, 576
73260, 603
73926, 576
74592, 551
75258, 566
75924, 559
76590, 567
77256, 549
77922, 591
78588, 571
79254, 578
79920, 555
80586, 538
81252, 557
81918, 551
82584, 546
83250, 559
83916, 544
84582, 519
85248, 536
85914, 550
86580, 521
87246, 517
87912, 527
88578, 526
89244, 555
89910, 532
90576, 525
91242, 502
91908, 509
92574, 502
93240, 524
93906, 497
94572, 503
95238, 502
95904, 504
96570, 518
97236, 489
97902, 502
98568, 494
99234, 480
99900, 469
